district,commodity,year,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16
Machinga,Rice,2024,0.06601558854033807,0.7296884184181619,0.03250688631017673,0.40563556024682423,0.9405726716848118,0.11607015439748847,0.4663548826742997,0.2869776285094944,0.4492041191670222,0.3083840752870176,0.3735017803469055,0.4504838177220304,0.42895940432007706,0.8298058765236033,0.6636776836485857,0.8638006595877172
Machinga,Rice,2025,0.26265861937342283,0.4015957478374087,0.4979740817764765,0.1921839208768864,0.954911129775633,0.8934340470828666,0.10583379038993079,0.4911262987821996,0.8308631621808417,0.25471239003301493,0.5755559150084486,0.3365023457742097,0.5841003012664804,0.7445944062768903,0.7357346910994492,0.9685836111846857
Machinga,Groundnuts,2021,0.15455265455485567,0.455195006483157,0.40219330181698987,0.6054776846916532,0.7858592911229589,0.1826139894260156,0.3906200533584524,0.18882523225382253,0.4798311365887884,0.7911370222640389,0.0070313685206309096,0.6587799292990414,0.9227095358345291,0.6496786916875561,0.8831986904474644,0.5820740208410016
Machinga,Groundnuts,2022,0.415221251188683,0.7990809119188932,0.4458008290120391,0.3833583647383406,0.6711791291748431,0.37175584507505777,0.1560533794747082,0.6959404746248162,0.1762133998974066,0.18311389605398287,0.2596684020818356,0.5629870777278242,0.9483750969781849,0.6450503661483484,0.6299859233655468,0.8317818966436525
Machinga,Groundnuts,2023,0.34960317860615664,0.8866169957926312,0.6648279098815205,0.7675771970625416,0.6798238040047438,0.05280894630844157,0.6383619247309299,0.9894375702352778,0.5479099715070693,0.9685836426021177,0.4471783473263441,0.7012313441134218,0.4192797998170017,0.9084531174300123,0.56837022378457,0.5968992255339888
Machinga,Groundnuts,2024,0.5895887363961951,0.9432718725676211,0.22041888239281504,0.9733014244210662,0.25821588041169397,0.42122644679679333,0.285314108788435,0.06185587409917126,0.6323622119994872,0.6399336007673384,0.7990506193177709,0.467307955554386,0.3200708636342172,0.15266757965669586,0.6225716433394808,0.8006278237553357
Machinga,Groundnuts,2025,0.9254313703529209,0.3537413559592817,0.6224970610601854,0.8124913186661874,0.8178195859959003,0.48808279439198343,0.7353655267046632,0.5171860013616505,0.14562280001173344,0.3818096067855298,0.9015123304250884,0.02882398016618759,0.5781102893767358,0.7510080148827112,0.3206339881069653,0.37753355622302365
Machinga,Tobacco,2021,0.6260786870184312,0.5942800783860303,0.7748397521252826,0.9638851279739618,0.9797386983631629,0.4225152286504822,0.590371120240759,0.6828128115387411,0.430349226184105,0.33687450501640015,0.13442781999092035,0.6099451312036133,0.3050997361138459,0.4985373996143275,0.6219756960402038,0.8649116831161892
Machinga,Tobacco,2022,0.19130394461312272,0.23134441533928052,0.8441383085679026,0.6191227357432189,0.15007371353554622,0.4391516697121075,0.6482282579310871,0.9961287760950651,0.8844224825135232,0.902914750198017,0.7617684352885075,0.1757869477034424,0.810627681037664,0.8961231856532275,0.26337380136394983,0.8350201022602638
Machinga,Tobacco,2023,0.1333962543592313,0.09132826051317999,0.7248400011046998,0.9529275268514993,0.32114247423402187,0.13310985316516544,0.21612009463702342,0.8179762695372859,0.9648266407019035,0.6347655712701048,0.2510283832797272,0.9213546855294483,0.32850427707322327,0.4525066682351987,0.16556498530514774,0.1139619155508168
Machinga,Tobacco,2024,0.03842244932049965,0.7858584966518992,0.005123732159136085,0.8703739875836115,0.6582740885435626,0.4152292517627493,0.2106590369003286,0.5299393490052365,0.5013864124834411,0.495086382986743,0.2513888086402466,0.5728893795196227,0.48812951738918686,0.9540805974030099,0.17280079243104096,0.9340046807056585
Machinga,Tobacco,2025,0.973680790279133,0.587500530241834,0.8269894595332283,0.6954492991031396,0.6046374995650045,0.5773793394725234,0.5603302760284948,0.9918338679233429,0.07414384674561014,0.5553715065121346,0.8199262752336497,0.4968990498731052,0.23028714990225685,0.3542506349139033,0.8441501342810561,0.7986233264699307
Machinga,Beans,2021,0.19418034470293166,0.4259313929402473,0.6166068211102761,0.0993307615193777,0.7719466503995173,0.6915957608180078,0.538915599002279,0.4358183860943601,0.11159942938629064,0.5242267782567283,0.26191087071342734,0.9453738436312813,0.6260817823365354,0.10523487653967167,0.9214854437010873,0.8428413950720619
Machinga,Beans,2022,0.284426943297455,0.7694434989320239,0.8487114766187702,0.8833962787368242,0.3763962134085863,0.48633387670410033,0.6226464518033464,0.47756255667346503,0.0022825863222377674,0.22664690490517436,0.3982189723570385,0.9910357265198989,0.8971863205027467,0.34137637056540504,0.32994821998891366,0.31961354662877106
Machinga,Beans,2023,0.5103493956851362,0.7311548409911458,0.4596637612980924,0.27359052820737306,0.2027840770890612,0.6512179791638159,0.8868991879029525,0.20352294832521634,0.7168138289083692,0.3876348533860037,0.43223608091333876,0.051312075321457096,0.71128769546903,0.9634840026621635,0.21151196727221777,0.5333151298911017
Machinga,Beans,2024,0.17375615666009592,0.36538370408750453,0.8575102698539675,0.5547709984472455,0.31518210210001085,0.37454590009610456,0.557363083414064,0.41097346725807815,0.4248808047032697,0.6526298747272564,0.6072320836660675,0.8281102387790097,0.9258350020755479,0.8515049693905716,0.8611655942573099,0.012345503909860556
Machinga,Beans,2025,0.500650630411107,0.7435110923060466,0.43199713217420155,0.035672444692363525,0.25063568544101944,0.6818943483212464,0.29827019415714484,0.8272373933496882,0.8480064156459328,0.7799552633168968,0.7897522271879742,0.7941500278360176,0.5910500040905319,0.7404381102608303,0.37067604385168784,0.9429216037431924
Mangochi,Maize,2021,0.6138560126508085,0.08248258225160277,0.11392160358605985,0.7798961250945898,0.6427413917487487,0.5740467243861425,0.6529378243693492,0.7763522177330899,0.6171937619687609,0.7336565944541463,0.5144815190021411,0.5720035531281413,0.5811574802834437,0.24250628927411244,0.8142539746686901,0.8771503225083986
Mangochi,Maize,2022,0.554873492677921,0.9543685437756819,0.05465548299608114,0.6852625043327089,0.538393091097,0.6937724808981567,0.41951463170720127,0.2655050943942022,0.6496818962445668,0.01778592331274631,0.5891222438646987,0.5113933772443569,0.4705820531610305,0.4908416116190234,0.815730379130173,0.8332733356720794
Mangochi,Maize,2023,0.12813240683199867,0.4265706365312957,0.5795772120226506,0.09178132396344629,0.5467241737205094,0.3170818887001696,0.010670099862775229,0.9136720712389073,0.3539485582278312,0.29674288235204394,0.6301640143664771,0.9818610041124927,0.6154377888866377,0.800966556342153,0.0307729823967271,0.3413680305469665
Mangochi,Maize,2024,0.9647787587327971,0.3248389472074056,0.8218561774581771,0.23927507110086976,0.14127035284968004,0.4551172651261701,0.884580993756922,0.5364288358954199,0.22890603239799845,0.31146525803221903,0.16791998269703046,0.18281134543477273,0.9600353642331854,0.40482817697635376,0.9695575339375846,0.6581632540209829
Mangochi,Maize,2025,0.14706983571719467,0.3002712036828712,0.15060542744924388,0.5429033262829457,0.18455798149148817,0.4928090707835271,0.736314177949121,0.7245730306472776,0.20162076133627327,0.8468673093229606,0.9009237008613122,0.10364173048566816,0.694399892924174,0.3157706940245999,0.1134065250446532,0.7549193010857328
Mangochi,Rice,2021,0.9064496960329208,0.07816581229542707,0.22919966428598748,0.31323272494429866,0.8480794006453578,0.5562092273564857,0.07145023649110505,0.0741743180389649,0.26140556318852926,0.37082118071780446,0.7123448079231579,0.12045296794235205,0.9249523569486545,0.32092426330314194,0.3532152110986898,0.07747701356777825
Mangochi,Rice,2022,0.18073138515349663,0.13295477227466623,0.52949239403438,0.15560485856525996,0.411019888282653,0.2850762071573474,0.4467065121616547,0.3562501425635113,0.8680973043421473,0.7844909966996247,0.6306017745799158,0.7777930375194518,0.3149583294931343,0.6041234288941766,0.8059445610339556,0.9660835375473904
Mangochi,Rice,2023,0.12629885935913765,0.722758179698629,0.8279303556988569,0.05211188074242423,0.9475765310747358,0.18601884592954432,0.00910739028391061,0.14768339788991414,0.8707317487202634,0.8805134624257757,0.16267451583043546,0.8370982529153637,0.8669395179935944,0.6431909695168387,0.2411893022914513,0.4150281726400161
Mangochi,Rice,2024,0.49944266285849337,0.0631441930969342,0.49830947614424304,0.39266839036314605,0.9762567367912837,0.08324537672454346,0.17286543881005045,0.5831593729444444,0.3550352253214639,0.8878363751245518,0.8860538235314254,0.0967307346290257,0.11686985087621271,0.4845567218868654,0.07596120254311578,0.25272885039981874
Mangochi,Rice,2025,0.9388128576618501,0.5322037403220349,0.2611045057128063,0.12402545082372518,0.34891879650941515,0.8566138762242923,0.19981735660820799,0.27069376458367556,0.04844788822215518,0.4102035149357277,0.027428347363219974,0.24516362417486592,0.10853031757620868,0.25820623415882027,0.9759943865636636,0.6184073487132653
Mangochi,Groundnuts,2021,0.6853969815075389,0.8801852230223574,0.7839636783378386,0.275679480256508,0.4229046852999562,0.9444144077603769,0.11873761170155861,0.10013594264873826,0.27724652211809664,0.05030511453955977,0.36980845043381705,0.8565626688068274,0.8963076193366032,0.9973578531957098,0.32503284485450634,0.13516190572493647
Mangochi,Groundnuts,2022,0.3891905997866053,0.32193516984867754,0.9763643541791318,0.4074158228267576,0.13411026539165216,0.20156973585475324,0.6986593759151863,0.5515891355651418,0.39816418626492434,0.804112037595181,0.2541623861882485,0.492046578500984,0.7923858267405394,0.4483300150327708,0.29194291796512895,0.6041351709222978
Mangochi,Groundnuts,2023,0.95462359592714,0.30212757308322047,0.08992604480116262,0.9632431643194159,0.4537031315764246,0.7602319987779387,0.7834251440481397,0.35378364089499925,0.570338601466377,0.08827686895802056,0.04562575725161311,0.3061771116566231,0.2855694922516532,0.49520032558939553,0.8879892190570192,0.6890397960506669
Mangochi,Groundnuts,2024,0.19428843728000256,0.25860364790263013,0.164359948070671,0.37516742954670934,0.13500973998354204,0.39709676292972496,0.4241646779308821,0.6387152489356706,0.5049090165400756,0.6477513646984124,0.6186473020157729,0.07768724215400602,0.030773186981000178,0.6842959403952237,0.03023685251181507,0.3651430073179409
Mangochi,Groundnuts,2025,0.7018519000620349,0.6466624202838964,0.7348665183447517,0.6068202807792176,0.1718787432468748,0.44005644674486555,0.15737249109495888,0.983807088423694,0.5670718946425883,0.6183061880294104,0.10576703425078116,0.14105419668478847,0.6815729437184319,0.21634595122316158,0.8181306373577303,0.7221905014717546
Mangochi,Tobacco,2021,0.031711124897886966,0.3598046334838587,0.07139753783432301,0.5936706233418237,0.6783172762943177,0.3692597288460264,0.547107096617557,0.9739332527309587,0.328761633481894,0.1099182585820303,0.8220623983497709,0.4231802983842258,0.35281623085164227,0.10813789553782427,0.8884211162800065,0.05836904771701523
Mangochi,Tobacco,2022,0.28487824508069937,0.34837960846880045,0.7993380511212994,0.13236367152419948,0.14679452515327196,0.003979603085815131,0.2797849340092494,0.6473407988390726,0.25424592754128605,0.3262906083916549,0.5680825454672015,0.3722729378535784,0.8986229806939123,0.11102833068562468,0.3520056645580192,0.5158601765719004
Mangochi,Tobacco,2023,0.02422971264949203,0.21989371866413898,0.8493003073101048,0.7789872857892309,0.1856580601757134,0.416423453445224,0.8813731443038001,0.27704513463624003,0.7115995444996417,0.17707892915360257,0.2080619749147854,0.6589925076415524,0.02153195056934587,0.5560530300331863,0.031692445883459874,0.16894982499743838
Mangochi,Tobacco,2024,0.057410172363363765,0.34977592402620505,0.7788952032784696,0.7289113527333598,0.5627441500720792,0.49496093588694134,0.05921375231080972,0.6863348554981756,0.9759605895019132,0.3701921193813107,0.1266812429016353,0.886672541890948,0.012770924739556433,0.06189298380723418,0.7267215532027921,0.41626692850510116
Mangochi,Tobacco,2025,0.5086034592953809,0.17854593358777804,0.8678306218757217,0.4460202042221266,0.9768624238788293,0.4080009029512156,0.3229403694022813,0.4432656525971015,0.384061176226965,0.1852574237747493,0.7006050524102094,0.0030782364737561574,0.33428633752745773,0.5529662414545543,0.5037435347947529,0.45131559919475417
Mangochi,Beans,2021,0.9331734111330929,0.22581306345728858,0.15654116082497482,0.16235582883219002,0.7004099702899274,0.8647203141514905,0.012932976303159038,0.8212377304441059,0.6579377043715642,0.06552590439946349,0.19945793339928908,0.06144115241133441,0.8867503416574919,0.107988073435895,0.054673921451721674,0.5463346171492769
Mangochi,Beans,2022,0.02318680131434081,0.3126479871531036,0.6986054648719549,0.08489910114404753,0.5448509337759708,0.2894800979689529,0.6346448481963972,0.1731561283138111,0.4086638196620044,0.7218662691390895,0.31099591758345024,0.17030982920245785,0.033898636629088874,0.8908684346962393,0.9413514903270379,0.009054100608446691
Mangochi,Beans,2023,0.8357548503843873,0.2667560105349298,0.16721715284977579,0.6985369064270974,0.2569586765991526,0.10180530818615685,0.7706386304986309,0.3809791233512765,0.24940640768995603,0.7267524015648149,0.24435013724497145,0.9876044007244795,0.18005105187378978,0.9758427072218001,0.48211377759597984,0.4685487025814177
Mangochi,Beans,2024,0.6140699822857097,0.34041088473806147,0.33422824022592557,0.8234566044725685,0.3151923490606938,0.018371627199739504,0.1281314321146293,0.4020367386276201,0.4346316034140991,0.39018034462099394,0.37649881915958505,0.05732285358086109,0.9615721210091855,0.18171053216667166,0.4934404989514165,0.8901824623581127
Mangochi,Beans,2025,0.8479049067789021,0.7336349740762196,0.9874742068663795,0.7126033733416491,0.706649103816415,0.7388100866776007,0.9513431545110986,0.7149701776788812,0.345102857345677,0.7542269576076935,0.9015697418368875,0.9334360585697642,0.8165888470334974,0.8650395502103779,0.8855531507861302,0.47604199503928213
Mchinji,Maize,2021,0.33455736966589456,0.4575425267617098,0.6329187277837136,0.9175384224642442,0.7769503746025632,0.9021415928422831,0.9541666351792879,0.12963569563527821,0.11279108097962776,0.654234427340319,0.4871737258643408,0.9795931294454652,0.1231060429242763,0.5491501475961242,0.655395759408379,0.36423284443681314
Mchinji,Maize,2022,0.04068047690333576,0.742354903213225,0.25512719819759055,0.35222949231844203,0.5635600842544897,0.3033350953114238,0.9856794392448502,0.23712563295190403,0.4217551972425825,0.2948527872145732,0.383181870633842,0.36400919179779323,0.39561583492062935,0.7088302739430726,0.8590581925533163,0.3312345427330142
Mchinji,Maize,2023,0.6708763851420583,0.20532038353819382,0.6865450048532848,0.05089042173164604,0.12381056046163152,0.9882660834163438,0.6310460531960448,0.27485196758131847,0.6888985107226399,0.15108388040959375,0.6454596849068858,0.5564304517771818,0.2681570086578544,0.931087890570988,0.6485563952188024,0.46873478070439334
Mchinji,Maize,2024,0.7664400573245304,0.7694102706338509,0.8381177770192121,0.522009753528908,0.6448488399874631,0.6436323129186392,0.8017055975535512,0.4049697668467631,0.3677682187954878,0.9385611866999822,0.08406282351565197,0.40662753362472304,0.47921225620245866,0.2809233433273204,0.42905691418277114,0.058296612092762046
Mchinji,Maize,2025,0.07864041524431542,0.869807090818309,0.4674721480654982,0.9899383601605286,0.03239877082444209,0.011950734361383608,0.3410080491089563,0.1766174648162938,0.4157078259077416,0.8461768739024794,0.6250909506792703,0.26485761101867067,0.3419193031752511,0.9294366321442402,0.21452556147923463,0.7055602440499694
Mchinji,Rice,2021,0.4376813626475232,0.12399900246075457,0.6756251423134932,0.018158121851741593,0.5477919643055887,0.7997358203432706,0.7552909473431725,0.47020964466755677,0.5154903409084294,0.5126538868665771,0.9871248898232992,0.6507094514405012,0.5779553211453521,0.046183618869424126,0.5013280106981631,0.7436773002710373
Mchinji,Rice,2022,0.08150919564217896,0.0430009417610403,0.39061397780097296,0.8319437354579228,0.7145506615923141,0.6805392317585526,0.7622795580652987,0.46108985477502185,0.6302070109315556,0.8034933775562089,0.7994069313452755,0.9410668801570641,0.4021127179727546,0.8629798803331596,0.03366059598510163,0.7676687054147187
